id,overall_worklogs
721516,4680
721514,4686
721513,8093
721509,6028
721508,7463
721506,5962
721505,5222
721504,5161
721503,5120
721502,4896
721501,6249
721500,4782
721499,6206
721498,11171
721497,6693
721496,6390
721495,6945
721494,5773
721491,5265
721490,5921
721489,5650
721488,4846
721487,11328
721486,4746
721485,6624
721484,5346
721483,6721
721482,9050
721481,5255
721480,4285
721479,4329
721478,7561
721477,5445
721475,5925
721474,5363
721473,6802
721472,7996
721471,11090
721470,5467
721469,8176
721468,5603
721466,5726
721465,8009
721464,5654
721463,8189
721462,11101
721461,6795
721460,7478
721459,5868
721458,6535
721457,9116
721456,8752
721454,7758
721453,13233
721451,15875
721449,7166
721448,9529
721447,9660
721446,7924
721445,8115
721443,10584
721441,12068
721440,15580
721439,8834
721438,6732
721437,8451
721436,4824
721435,6749
721433,12534
721432,9197
721430,11404
721429,11222
721426,5836
721425,15469
721423,10068
721422,11796
721421,10998
721420,7942
721419,8607
721418,13753
721417,6376
721416,8895
721415,11764
721414,7675
721413,7777
721411,10633
721409,5884
721408,9626
721407,8996
721406,6906
721405,14982
721404,6496
721403,4483
721402,7687
721401,7424
721396,10016
721395,5882
721394,5186
721393,6197
721392,11958
721391,7867
721389,7260
721388,7906
721387,12482
721386,8073
721385,9850
721384,14545
721382,13086
721380,13245
721378,13582
721377,13445
721375,11245
721374,13640
721372,10807
721371,9909
721370,8732
721369,12134
721368,19074
721367,13825
721366,7217
721365,6714
721364,9518
721363,7975
721362,8966
721359,13207
721357,9213
721356,6158
721355,11273
721354,9973
721352,7075
721351,7712
721350,8825
721349,6215
721348,10134
721347,6307
721346,19129
721336,7816
721331,21210
721324,27866
721323,8841
721322,12853
721317,9826
721316,10548
721295,9310
721294,13830
721293,6508
721292,6995
721290,6922
721288,8538
721287,4569
721286,6579
721284,7600
721282,6261
721281,4164
721280,9644
721279,7749
721278,5408
721277,8166
721276,6526
721275,9090
721274,7184
721273,13105
721272,10706
721271,9932
721270,12288
721269,6273
721268,7756
721267,15866
721266,9809
721264,11686
721263,16045
721262,10395
721260,9145
721259,9599
721258,15361
721257,14991
721255,16975
721254,15914
721253,22234
721252,15660
721250,13155
721249,5341
721248,8927
721247,10847
721246,7151
721245,24892
721244,15907
721242,12743
721241,9545
676630,15197
721240,6726
721237,6394
721235,10119
721233,6368
721232,10498
721231,10337
721230,8990
721228,9294
721227,4993
721197,8706
721196,8314
721195,6997
721194,8406
721192,7332
721190,6236
721188,6080
721186,8698
721184,6849
721183,7848
721182,6430
721181,11222
721180,8596
721179,9524
721178,7833
721177,8150
721173,5340
721172,6427
721171,6605
721170,16086
721169,8323
721166,4305
721165,9603
721163,6571
721162,8249
721161,6499
721159,6035
721158,6774
721157,7552
721155,3284
721154,7695
721153,7236
721152,7318
721151,8853
721147,6941
721146,4490
721145,6460
721144,5914
721143,5636
721142,12429
721137,5233
721136,3554
721122,5921
721120,5620
721119,3600
721118,4694
721116,5177
721115,7180
721114,8294
721113,5818
721112,5470
721111,4871
721110,5292
721109,6560
721075,5481
721074,4199
721073,5357
721072,5175
721071,5335
721070,7107
721069,6452
721068,6477
721067,5360
721066,6250
721063,4845
721057,8005
721056,5673
721055,5638
721053,6710
721052,6347
721051,7441
721050,8321
721049,4243
721048,7486
721047,4419
721046,5722
721045,4941
721042,4064
721038,4849
721037,7148
721036,4980
721034,5385
721033,7000
721032,5414
721031,5733
721030,4210
721029,4324
721028,4824
721025,10051
721021,9238
721020,5542
721019,7417
721018,4584
721017,8064
721016,5375
721015,6104
721014,5793
721013,6051
721012,5907
721011,4012
721009,8877
721008,5292
721004,5750
721003,7504
721001,4855
721000,5755
720999,6518
720998,16113
720995,44576
720994,14310
720993,9099
720992,9959
720991,10104
720987,7082
720986,10072
720984,11569
720982,9291
720981,8709
676627,12247
720978,9610
720977,10428
720975,17342
720974,4846
720973,26576
720971,10654
720969,8581
720963,16843
720962,24415
720959,13176
720958,13016
720957,15665
720953,7355
720952,14752
720951,9206
720948,9814
720947,12034
720946,12484
720944,6019
720943,24039
720942,12869
720941,15173
720940,11590
720938,11811
720937,9708
720935,12583
720931,12059
720928,9476
720927,11913
720926,10893
720925,8981
720924,16302
720921,10594
720920,11309
720919,9301
720918,13079
720917,7460
720916,8847
720914,9541
720912,12040
720911,6703
720910,8477
720909,10330
676624,11415
720908,11786
720898,9777
720897,9910
720896,7956
720895,12004
720894,15613
720893,7971
720892,13293
720891,8969
720888,11496
720887,11750
720886,13152
720885,8008
720882,5880
720881,10514
720879,7998
720876,8089
720874,8409
720870,7008
720869,7792
720866,11665
720865,6906
720864,6941
720863,10321
720859,5554
676621,10841
720856,6673
676620,9561
720842,9509
720840,8180
720839,8924
720837,7378
720836,7802
720835,9374
720834,7188
720833,7155
720832,6012
720831,7796
720830,8448
720829,6911
720826,5261
720825,9616
720812,9163
720811,7933
720810,10061
720809,8473
720806,10737
720798,8401
856267,6727
856265,11948
856261,11235
856260,10346
856259,6812
856258,8342
856257,7181
856255,6663
856254,9712
856253,7235
856252,13169
856250,13292
856249,10534
856248,8441
856233,7522
856213,8489
893700,7862
893696,6145
893695,5500
893694,5661
893676,5687
893668,7886
893604,18445
893594,6539
893592,9657
893591,8001
893590,11137
933888,7811
933887,12728
933886,8482
933885,10664
933884,7103
933883,7482
933881,4832
933880,11670
933878,9871
933872,7586
933871,10021
933870,13535
933869,16530
933867,17113
933865,12549
933863,7193
933849,7432
933846,12808
933845,8101
933844,11548
997103,15757
997102,14523
997101,15099
997099,10784
997098,13692
997097,11404
997095,11514
997094,10023
1040330,15639
1040329,15686
700087,11789
700086,12853
700084,9659
700083,10419
700082,8676
700081,12571
700080,11128
700079,9470
700078,8924
700077,8403
700076,7798
700075,8299
700074,7972
700073,9524
700072,9192
700071,5629
700070,7340
700069,7385
700067,5624
700066,6234
700065,8024
700062,5629
700061,7414
700060,9215
700058,7524
700057,7605
700056,5430
700055,8468
700053,8600
700052,5404
700051,8704
700050,4331
700049,5586
700048,7211
700047,7184
700046,7035
700044,5950
700043,11704
700042,5803
700041,6184
700040,5841
700038,8789
700037,5156
700036,7685
700035,4070
700034,5592
700033,6517
700032,7491
700031,4395
700030,8797
700029,6508
700028,5304
700026,4871
700025,6572
700024,5266
700023,9273
1066158,6390
1151895,5855
1153669,6161
1165511,4859
1177386,7201
1200120,3170
1200583,6860
1200582,8073
1233965,5251
1233958,9458
1263117,11263
1263115,10068
1263114,8954
1263112,9353
1358978,9045
1484347,9623
1484375,11968
1828683,7131
1828613,8461
1829520,10604
1840029,7502
1840028,9665
1840027,7763
1840026,8962
1843322,7813
1843320,4180
1848257,4846
1848350,7237
1848349,7010
1848348,7251
1848347,7953
1848346,6673
1848345,7774
1848832,6755
1848831,6080
1848830,7877
1848827,7245
1848825,9867
1848823,7404
1848822,5704
1971999,5685
1978301,6441
1978806,5842
1982425,6799
1984716,6335
1984715,7984
1987124,6097
1987348,6787
1987735,6123
1990245,9761
1988962,9055
1990458,6220
1990701,7114
1990976,7990
1991033,5429
1993289,6257
1994130,6323
1995464,18276
2104546,14003
2105185,21684
2105184,12373
2106719,8715
2170252,7023
2171729,8480
2175319,10327
2175461,13428
2175460,11314
2175459,12629
2176348,12329
2176673,15139
2181164,7882
2183553,12786
686629,10470
686628,9381
686623,14597
686622,9647
686619,10596
686617,14290
686615,5673
686611,6694
686610,5255
686605,10519
686601,5556
686599,5088
686594,6808
686587,5936
686584,13604
686580,9019
686572,12708
686568,8004
686557,6539
686540,9393
686537,6447
686535,5505
686533,6272
686532,7489
686526,6853
686524,6747
686521,7045
686518,7680
686516,8442
686512,7675
686510,8526
686508,8506
686504,8948
686500,5274
686499,12142
686489,10993
686487,9191
686486,9966
686479,8151
686475,9363
686471,10225
686466,7391
686460,17345
686458,16876
686454,12289
686451,12205
686445,16519
686443,15517
686439,10770
686436,19648
686423,13178
686415,34639
686411,9644
686407,8896
686406,13369
686402,13014
686398,17440
686395,15499
679232,13296
688410,13094
688406,13000
688403,10300
679225,18858
688398,10982
688395,12685
688394,14098
688390,10128
688387,18068
688382,14030
688378,14221
688373,8850
688369,14154
688366,7574
679091,12613
688362,11054
679078,10064
688360,19007
688357,20000
688354,15574
679068,20368
688351,18399
679064,12360
678967,13556
679059,9560
679049,12315
679046,11794
679044,15482
679042,21019
679040,24395
679037,12557
688348,22338
679034,17540
679031,13653
679027,22573
688325,23878
688321,29704
688317,39255
688314,13028
679025,22462
678963,18312
688306,21684
688298,46360
688295,9961
688289,16003
688286,8949
688283,10571
679017,18372
679013,11954
679012,13975
679009,13132
679007,21354
679006,13979
679004,13666
679000,12483
678998,24134
678994,13559
678992,10927
688267,16184
678985,11439
688261,14234
688251,27320
678981,11495
688228,11923
678969,10360
688218,28085
688196,10571
688157,11295
688150,12733
688147,12862
688132,14147
702545,15787
702528,13607
702499,17161
702376,11726
670929,7100
